,name,genres,publication_date,producer,director,screenwriter,cast_member,MPA_rating,cast_member.character_role,rating
47,Bird Box,"{'horror film', 'post-apocalyptic film', 'thriller film', 'film based on a novel', 'drama film', 'science fiction film'}",2018,"{'Clayton Townsend', 'Chris Morgan'}",Susanne Bier,{'Eric Heisserer'},"{'Parminder Nagra', 'Frank Mottek', 'BD Wong', 'Taylor Handley', 'Happy Anderson', 'Machine Gun Kelly', 'Sandra Bullock', 'Ashley Ann Alvarado', 'Dennis Keiffer', 'Sarah Paulson', 'David Dastmalchian', 'Rebecca Pidgeon', 'Jacki Weaver', 'Tom Hollander', 'Kristopher Logan', 'Lil Rel Howery', 'Keith Jardine', 'Jonathan Chase', 'Trevante Rhodes', 'Pruitt Taylor Vince', 'Rosa Salazar', 'Danielle Macdonald', 'John Malkovich', 'Amy Gumenick'}",R,"{'Jacki Weaver as Cheryl', 'BD Wong as Greg', 'Frank Mottek as News Anchor', 'Ashley Ann Alvarado as Female Marauder', 'Trevante Rhodes as Tom', 'Kristopher Logan as Older Man', 'Sandra Bullock as Malorie', 'Machine Gun Kelly as Felix', 'Rebecca Pidgeon as Lydia', 'Pruitt Taylor Vince as Rick', 'Parminder Nagra as Dr. Lapham', 'John Malkovich as Douglas', 'Danielle Macdonald as Olympia', 'Dennis Keiffer as Marauder', 'Jonathan Chase as News Anchor', 'Tom Hollander as Gary', 'David Dastmalchian as Whistling Marauder', 'Amy Gumenick as Samantha', 'Lil Rel Howery as Charlie', 'Rosa Salazar as Lucy', 'Sarah Paulson as Jessica', 'Happy Anderson as River Man', 'Keith Jardine as Yelling Marauder', 'Taylor Handley as Jason'}",average
48,Amadeus,"{'musical film', 'flashback film', 'biographical film', 'costume drama', 'drama film'}",2013,"{'Saul Zaentz', 'Michael Haussman'}",Miloš Forman,{'Peter Shaffer'},"{'Simon Callow', 'F. Murray Abraham', 'Jeffrey Jones', 'Tom Hulce', 'Christine Ebersole', 'Elizabeth Berridge', 'Roy Dotrice'}",R,"{'Martin Cavani as young Salieri', 'Barbara Bryne as Frau Weber', 'Christine Ebersole as Caterina Cavalieri', 'Tom Hulce as Wolfgang Amadeus Mozart', 'Douglas Seale as Count Arco', 'Roderick Cook as Count von Strack', 'Cassie Stuart as Gertrude Schlumberg', 'Miroslav Sekera as young Mozart', 'Elizabeth Berridge as Constanze Mozart', 'Brian Pettifer as Hospital Attendant', 'Nicholas Kepros as Count Hieronymus von Colloredo', 'Patrick Hines as Kapellmeister Giuseppe Bonno', 'Richard Frank as Father Vogler', 'Roy Dotrice as Leopold Mozart', 'Kenny Baker as Parody Commendatore', ""Vincent Schiavelli as Salieri's Valet"", 'F. Murray Abraham as Antonio Salieri', 'John Strauss as Conductor', 'Cynthia Nixon as Lorl', 'Charles Kay as Orsini-Rosenberg', 'Jeffrey Jones as Emperor Joseph II', 'Kenneth McMillan as Michael Schlumberg', 'Milan Demjanenko as Karl Mozart', 'Jonathan Moore as Baron van Swieten', 'Simon Callow as Emanuel Schikaneder'}",good
49,Indiana Jones and the Last Crusade,"{'treasure hunt film', 'adventure film', 'action comedy film'}",1989,"{'George Lucas', 'Robert Watts'}",Steven Spielberg,"{'Tom Stoppard', 'Jeffrey Boam', 'George Lucas', 'Philip Kaufman', 'Menno Meyjes'}","{'Paul Maxwell', 'Isla Blair', 'Alex Hyde-White', 'Larry Sanders', 'Ronald Lacey', 'Alison Doody', 'Harrison Ford', 'Suzanne Roquette', 'Nick Gillard', 'Kevork Malikyan', 'Richard Young', 'Denholm Elliott', 'Michael Byrne', 'Pat Roach', 'River Phoenix', 'Bradley Gregg', 'Eugene Lipinski', 'Alexei Sayle', 'Julian Glover', 'Michael Sheard', 'Robert Eddison', 'Sean Connery', 'Vernon Dobtcheff', 'John Rhys-Davies'}",PG-13,"{'Vernon Dobtcheff as Butler', 'Eugene Lipinski as agent G-Man', 'Kevork Malikyan as Kazim', 'Alison Doody as Elsa Schneider', 'Michael Byrne as Ernst Vogel', 'Richard Young as Garth «Fedora»', 'Robert Eddison as the Grail Knight', 'Pat Roach as Nazi', 'Paul Maxwell as the man with the Panama Hat', 'Alexei Sayle as the sultan of Hatay'}",good
50,Iron Man 2,"{'adventure film', 'action film', 'science fiction film', 'superhero film'}",2010,{'Kevin Feige'},Jon Favreau,{'Justin Theroux'},"{'Olivia Munn', 'Leslie Bibb', 'Sam Rockwell', 'Christiane Amanpour', 'Clark Gregg', 'Robert Downey Jr.', 'Tanoai Reed', 'John Slattery', 'Mickey Rourke', 'Yevgeni Lazarev', 'Keith Middlebrook', 'James Bethea', 'Scarlett Johansson', 'Elon Musk', 'Don Cheadle', 'Kate Mara', 'DJ AM', 'Helena Mattsson', 'Ali Khan', 'Isaiah Guyman Martin IV', 'Lumi Docan', 'Phillipe Simon', 'Tim Guinee', ""Bill O'Reilly"", 'Davin Ransom', 'Gwyneth Paltrow', 'Brian Schaeffer', 'Margy Stein', 'François Duhamel', 'Eric L. Haney', 'Philippe Bergeron', 'Garry Shandling', 'Anya Monzikova', 'Jack White', 'Kate Clark', 'Jon Favreau', 'Larry Ellison', 'Karim Saleh', 'Alejandro Patino', 'Michael Bruno', 'Stan Lee', 'Samuel L. Jackson'}",PG-13,"{'Gwyneth Paltrow as Pepper Potts', 'Stan Lee as Himself', 'Philippe Bergeron as Detective Lemieux', 'Davin Ransom as Young Tony Stark', 'Kate Clark as Expo Fan', 'Jack White as Jack', 'Lumi Docan as Russian Newscaster', 'Margy Stein as Bambi Arbogast', 'Larry Ellison as Himself', 'Phillipe Simon as French Waiter', 'Clark Gregg as Agent Coulson', 'Samuel L. Jackson as Nick Fury', 'Yevgeni Lazarev as Anton Vanko', 'Don Cheadle as Lt. Col. James ""Rhodey"" Rhodes', 'Anya Monzikova as Rebeka', 'Elon Musk as Himself', 'Michael Bruno as Security Force #2', 'Eric L. Haney as General Meade', 'Keith Middlebrook as Expo Cop', 'James Bethea as Security Force #1', 'Helena Mattsson as Rebecca', 'Jon Favreau as Happy Hogan', 'Sam Rockwell as Justin Hammer', 'DJ AM as Himself', 'Brian Schaeffer as Hammer Expo Tech', 'Karim Saleh as Guard', 'Leslie Bibb as Christine Everhart', 'John Slattery as Howard Stark', 'Kate Mara as U.S. Marshal', 'Ali Khan as 10 Rings Gangster', 'Mickey Rourke as Ivan Vanko', 'Alejandro Patino as Strawberry Vendor', 'Garry Shandling as Senator Stern', 'Christiane Amanpour as Herself', 'François Duhamel as French Photographer', 'Scarlett Johansson as Natalie Rushman/Natasha Romanoff', 'Olivia Munn as Chess Roberts', 'Tim Guinee as Major Allen', 'Isaiah Guyman Martin IV as AV Operator', ""Bill O'Reilly as Himself"", 'Robert Downey Jr. as Tony Stark'}",excellent
51,Captain America: The Winter Soldier,"{'superhero film', 'action film', 'adventure film', 'science fiction film'}",2014,{'Kevin Feige'},Joe Russo,"{'Stephen McFeely', 'Christopher Markus'}","{'Emerson Brooks', 'Danny Pudi', 'Emily VanCamp', 'Dominic Rains', 'Nestor Serrano', 'Christopher Markus', 'Maximiliano Hernández', 'Angela Russo-Otstot', ""Adetokumboh M'Cormack"", 'Brian Duffy', 'Bernard White', 'Toby Jones', 'Derek Hughes', 'Sebastian Stan', 'Frank Grillo', 'Georges St-Pierre', 'Henry Goodman', 'Ann Russo', 'Jody Hart', 'Branka Katić', 'Scarlett Johansson', 'Jon Sklaroff', 'Jeremy Maxwell', 'Ricardo Chacon', 'Alan Dale', 'Evan Parke', 'Chin Han', 'Ethan Rains', 'Cobie Smulders', 'Joe Russo', 'Ed Brubaker', 'Eddie J. Fernandez', 'DC Pierson', 'Pat Healy', 'Chad Todhunter', 'Allan Chanes', 'Thomas Kretschmann', 'Jenny Agutter', 'Steven Culp', 'Andy Martinez Jr.', 'Zack Duhame', 'Anne Grimenstein', 'Samuel L. Jackson', 'Stephen McFeely', 'Michael De Geus', 'Bernard Zilinskas', 'Joe Rosalina', 'Anthony Mackie', 'Callan Mulvey', 'Christopher George Sarris', 'Abigail Marlowe', 'Griff Allen', 'Robert Redford', 'Chris Evans', 'Wendy Hoopes', 'Charles Wittman', 'Hayley Atwell', 'Michael Debeljak', 'Garry Shandling', ""Terence O'Rourke"", 'Dante Rosalina', 'Aaron Himelstein', 'Elizabeth Olsen', 'Salvator Xuereb', 'Stan Lee', 'Aaron Taylor-Johnson'}",PG-13,"{'Michael De Geus as FBI Agents', 'Eddie J. Fernandez as Strike Agents', 'Bernard White as Councilman Singh', 'Pat Healy as Scientist #1', 'Zack Duhame as Engine Pirate', 'Joe Russo as Dr. Fine', 'Allan Chanes as Launch Tech #2', 'Robert Redford as Alexander Pierce', 'Christopher George Sarris as Skinny Steve', 'Chad Todhunter as Charlie Weapons Tech', 'Emerson Brooks as Senior SHIELD Agent', 'Scarlett Johansson as Natasha Romanoff / Black Widow', 'Emily VanCamp as Kate / Agent 13', 'Anthony Mackie as Sam Wilson / Falcon', 'Samuel L. Jackson as Nick Fury', 'Sebastian Stan as Bucky Barnes / Winter Soldier', 'Aaron Himelstein as Launch Tech #1', 'Cobie Smulders as Maria Hill', ""Terence O'Rourke as FBI Agents"", 'Wendy Hoopes as Doctor', 'Stan Lee as Smithsonian Guard', 'Evan Parke as SHIELD Agent', 'Steven Culp as Scudder', 'Jenny Agutter as Councilwoman Hawley', 'Dante Rosalina as Little Boy in the Smithsonian', 'Michael Debeljak as Strike Agents', 'Callan Mulvey as Jack Rollins', 'Andy Martinez Jr. as Capitol Hill Police', 'Charles Wittman as Capitol Hill Police', 'Chin Han as Councilman Yen', 'Danny Pudi as Com Tech #1', 'Ann Russo as Strike Agents', 'Stephen McFeely as SHIELD Interrogator #2', 'Salvator Xuereb as French Pirate #1', ""Adetokumboh M'Cormack as French Radio Pirate"", 'Ethan Rains as Lead EMT', 'Derek Hughes as Human Resources Executive', 'Ricardo Chacon as Strike SGT. #1', 'Ed Brubaker as Scientist #2', 'Angela Russo-Otstot as Garcia', 'Griff Allen as Strike SGT. #2', 'Jody Hart as 25th Floor Strike Agent', 'DC Pierson as Apple Employee', 'Maximiliano Hernández as Jasper Sitwell', 'Dominic Rains as CIA Instructor', 'Hayley Atwell as Peggy Carter', 'Joe Rosalina as Strike Agents', 'Brian Duffy as French Pirate #2', 'Garry Shandling as Senator Stern', 'Toby Jones as Dr. Arnim Zola', 'Christopher Markus as SHIELD Interrogator #1', 'Chris Evans as Steve Rogers / Captain America', 'Georges St-Pierre as Georges Batroc', 'Abigail Marlowe as SHIELD Tech', 'Branka Katić as Renata', 'Bernard Zilinskas as Com Tech #2', 'Frank Grillo as Brock Rumlow', 'Jeremy Maxwell as Lead SHIELD Pilot', 'Alan Dale as Councilman Rockwell', 'Anne Grimenstein as Committee Member', 'Jon Sklaroff as Charlie XO'}",good
52,Indiana Jones and the Temple of Doom,"{'treasure hunt film', 'action film', 'adventure film'}",1984,{'Robert Watts'},Steven Spielberg,"{'George Lucas', 'Gloria Katz', 'Willard Huyck'}","{'Roshan Seth', 'Kathleen Kennedy', 'D. R. Nanayakkara', 'Frank Marshall', 'Roy Chiao', 'George Lucas', 'Dan Aykroyd', 'Amrish Puri', 'Ric Young', 'Ke Huy Quan', 'Harrison Ford', 'Ron Taylor', 'Tress MacNeille', 'Kate Capshaw', 'Katie Leigh', 'Pat Roach', 'Steven Spielberg', 'Philip Stone', 'David Yip'}",PG,"{'Kate Capshaw as Willie Scott', 'Amrish Puri as Mola Ram', 'Roshan Seth as Chattar Lal', 'Harrison Ford as Indiana Jones', ""Ron Taylor as Chiao's voice"", 'David Yip as Wu Han', 'Philip Stone as Captain Philip Blumburtt', 'Pat Roach as the Thuggee overseer', 'Ric Young as Kao Kan', 'Roy Chiao as Lao Che', 'Frank Marshall as cameo at the airport', 'Tress MacNeille as voice of slave child', 'Katie Leigh as Zalim Singh’s voice', 'Ke Huy Quan as Short Round', 'Dan Aykroyd as cameo at the airport', 'George Lucas as cameo at the airport', 'Steven Spielberg as cameo at the airport', 'Kathleen Kennedy as cameo at the airport', 'D. R. Nanayakkara as Shaman'}",average
53,Iron Man 3,"{'action film', 'adventure film', 'superhero film', 'comedy film', 'science fiction film'}",2013,{'Kevin Feige'},Shane Black,"{'Drew Pearce', 'Larry Lieber', 'Don Heck', 'Warren Ellis', 'Jack Kirby', 'Shane Black', 'Stan Lee'}","{'Paul Bettany', 'Spencer Garrett', 'Ilram Choi', 'Steve Wilder', 'Jacob Dewitt', 'Joan Rivers', 'Matthew Sterling Nye', 'Mike Massa', 'Robert Downey Jr.', 'Kary Musa', 'Sala Baker', 'Drew Michael Hershner', 'Johanna Yunda', ""Paul Andrew O'Connor"", 'Tom Clark', 'Anthony Reynolds', 'William Sadler', 'Thomas Roberts', 'Aurelia Riley', 'Pat Kiernan', 'Gwyneth Paltrow', 'Wesley Thompson', 'Rebecca Hall', 'Mark Ginther', 'Guy Pearce', 'Bobby Tisdale', 'Gwendalyn Barker', 'Jon Favreau', 'Glenn Foster', 'Naomi Grace', 'Fernando Chien', 'Dale Dickey', 'Bill Maher', 'Dennis Keiffer', 'Kial Butler', 'James Rackley', 'Adam Lytle', 'Phil Ortiz', 'Rebecca Mader', 'Colin Follenweider', 'Tom Virtue', 'Roy McCrerey', 'Wang Xueqi', 'Kendrick Cross', 'Philip J Silvera', 'Jan Broberg Felt', 'Adrian Gonzales', 'Sarah Farooqui', 'Mark Ruffalo', 'Monique Ganderton', 'Rockey Dickey Jr.', 'Miguel Ferrer', 'Yvonne Zima', 'Josh Elliott', 'Kiante Elam', 'Nate Bynum', 'Ashley Hamilton', 'Andrew Lauer', 'Chad Kurtz', 'Don Cheadle', 'Dane Farwell', 'James Badge Dale', 'Nick Brandon', 'J.C. Robaina', 'Tara Macken', 'Stephanie Szostak', ""Bronte D'Esposito"", 'Brooke Jaye Taylor', 'Mark Fichera', 'Aja Frary', 'Luciana Faulhaber', 'David Anthony Buglione', 'Noah Visconti', 'Brian Schaeffer', 'Cullen Moss', 'Markos Rounthwaite', 'Samuel Le', 'Eric Oram', 'Demetrios Hodges', 'Toochukwu T.C. Anyachonkeya', 'Bridger Zadina', 'Stan Lee', 'Corey Hawkins', 'Jade Quon', 'Martin Škrtel', 'George Kotsiopoulos', 'Juan Bofill', 'William Morts', 'Adam Pally', 'Mark Aaron Wagner', 'Kim Dean', 'Kevin Arnold', 'Ty Simpkins', 'Ben Kingsley', 'Dan Brown', 'Andrew Lander', 'John Eddins', 'Megan Henderson', 'Cal Johnson', 'Mark Kubr', 'Fan Bingbing', 'Sarah Burkhardt', 'Jenna Ortega', 'Shaun Toub', 'Linden Ashby', 'Brycen Counts', 'Serdar Kalsin', 'Brian Simpson'}",PG-13,"{""Andrew Lander as Vice President's Analyst"", 'Tara Macken as Extremis Soldiers', 'Stephanie Szostak as Brandt', 'Naomi Grace as AIM Ping Pong Girls', 'Kary Musa as Mandarin Party Girl #2', ""Noah Visconti as Neptune's Net Boy"", 'Spencer Garrett as Rose Hill Sheriff', 'Ilram Choi as Extremis Soldiers', ""Roy McCrerey as President's Aide"", 'Shaun Toub as Ho Yinsen', 'Jon Favreau as Happy Hogan', 'J.C. Robaina as Extremis Soldiers', 'Colin Follenweider as Extremis Soldiers', 'Corey Hawkins as Navy Op', 'Mark Aaron Wagner as Extremis Soldiers', 'Mark Ginther as Extremis Soldiers', 'Dennis Keiffer as Extremis Soldiers', 'Aurelia Riley as AIM Ping Pong Girls', 'George Kotsiopoulos as Himself', 'Miguel Ferrer as Vice President Rodriguez', 'Andrew Lauer as Satellite Technician', 'Bobby Tisdale as Pageant Emcee', 'Juan Bofill as Mandarin Guards', 'Kiante Elam as Extremis Soldiers', 'Gwyneth Paltrow as Pepper Potts', 'Sarah Farooqui as Heather', 'Wang Xueqi as Doctor Wu', 'Ben Kingsley as Trevor Slattery', ""Paul Andrew O'Connor as Mandarin Guards"", 'Gwendalyn Barker as Sleepy Mandarin Girl', 'John Eddins as Mandarin Look-Out', 'Sala Baker as Extremis Soldiers', 'Kim Dean as Hospital News Reporter', 'Thomas Roberts as Himself', 'Johanna Yunda as AIM Ping Pong Girls', 'Toochukwu T.C. Anyachonkeya as Iron Patriot Fan #1', 'Mark Fichera as Extremis Soldiers', 'Cal Johnson as Air Force One Officer', 'Jacob Dewitt as Room Service Waiter', 'Fernando Chien as Extremis Soldiers', 'Chad Kurtz as Iron Patriot Fan #2', 'Sarah Burkhardt as Junior Technician', 'Aja Frary as Extremis Soldiers', 'William Sadler as President Ellis', 'Rockey Dickey Jr. as Rose Hill Deputy', 'Eric Oram as Reluctant AIM Guard', 'Markos Rounthwaite as Extremis Soldiers', ""Bronte D'Esposito as Neptune's Net Girl"", 'David Anthony Buglione as Mandarin Guards', 'Cullen Moss as Extremis Candidate', 'Pat Kiernan as Himself', 'Dane Farwell as Extremis Soldiers', 'Adam Lytle as Mandarin Guards', 'Adam Pally as Gary the Cameraman', 'Bill Maher as Himself', 'Wesley Thompson as Secret Service Agent', 'Rebecca Hall as Maya Hansen', 'Mark Kubr as Ponytail Express', 'Linden Ashby as Commander', 'Demetrios Hodges as Laughing Insurgent', ""Jenna Ortega as Vice President's Daughter"", 'Adrian Gonzales as Extremis Soldiers', 'Yvonne Zima as Miss Elk Ridge', 'Philip J Silvera as Extremis Soldiers', 'Joan Rivers as Herself', 'Kendrick Cross as Helicopter Pilot #2', 'Samuel Le as Extremis Soldiers', 'Rebecca Mader as Sweat Shop Agent', 'Nick Brandon as Extremis Soldiers', 'William Morts as Extremis Soldiers', 'Tom Virtue as Thomas Richards', 'Serdar Kalsin as Scared Insurgent', 'Stan Lee as Pageant Judge', 'Tom Clark as Reporter at House Wreckage', 'Brycen Counts as Extremis Soldiers', 'Don Cheadle as Colonel James Rhodes', 'Megan Henderson as Herself', 'Jan Broberg Felt as Senior Technician', ""Mike Massa as Tony's Guard"", 'Guy Pearce as Aldrich Killian', 'Ashley Hamilton as Taggart', 'Steve Wilder as Annoyed Mandarin Guard', 'Dale Dickey as Mrs. Davis', 'Glenn Foster as Pushy Tabloid Reporter', 'Kial Butler as Extremis Soldiers', 'James Rackley as Chad Davis', 'Brian Simpson as Extremis Soldiers', 'Phil Ortiz as Mandarin Guards', 'Nate Bynum as Technical Director', 'Luciana Faulhaber as Mandarin Party Girl #1', ""Brooke Jaye Taylor as Happy's Nurse"", 'Ty Simpkins as Harley Keener', 'Kevin Arnold as Mandarin Guards', 'Dan Brown as Extremis Soldiers', 'Anthony Reynolds as Helicopter Pilot #1', 'Jacob Dewitt as Extremis Soldiers', 'James Badge Dale as Savin', 'Jade Quon as Extremis Soldiers', 'Brian Schaeffer as Mandarin Studio Technician', 'Matthew Sterling Nye as Annoying Conference Guy', 'Josh Elliott as Himself', 'Drew Michael Hershner as Rose Hill Christmas Tree Shopper', 'Robert Downey Jr. as Tony Stark', 'Rockey Dickey Jr. as Extremis Soldiers'}",average
54,Baby Driver,"{'crime-comedy film', 'action film', 'adventure film', 'action comedy film'}",2017,{'Tim Bevan'},Edgar Wright,{'Edgar Wright'},"{'Kevin Spacey', 'Jon Hamm', 'Eiza Gonzalez', 'CJ Jones', 'Jamie Foxx', 'Lily James', 'Jon Bernthal', 'Ansel Elgort'}",R,"{'CJ Jones as Joseph', 'Ansel Elgort as Baby', 'Lily James as Debora', 'Jon Hamm as Buddy', 'Jon Bernthal as Griff', 'Kevin Spacey as Doc', 'Eiza Gonzalez as Darling', 'Jamie Foxx as Bats'}",excellent
55,Spencer,"{'drama film', 'biographical film'}",2022,"{'Pablo Larraín', 'Paul Webster', 'Jonas Dornbach', 'Janine Jackowski', 'Maren Ade', 'Juan de Dios Larraín'}",Pablo Larraín,{'Steven Knight'},"{'Amy Manson', 'Richard Sammel', 'Mathias Wolkowski', 'Stella Gonet', 'Emma Darwall-Smith', 'Elizabeth Berrington', 'Kristen Stewart', 'Sean Harris', 'James Harkness', 'Timothy Spall', 'Jack Farthing', 'Kimia Schmidt', 'John Keogh', 'Greta Bücker', 'Niklas Kohrt', 'Sally Hawkins', 'Jack Nielen', 'Ryan Wichert', 'Freddie Spry', 'Oriana Gordon', 'Thomas Douglas'}",R,"{'Timothy Spall as Equerry Major Alistair Gregory', 'John Keogh as Michael', 'Sean Harris as Royal Head Chef Darren McGrady', 'Amy Manson as Anne Boleyn', 'Oriana Gordon as Lady Sarah Armstrong-Jones', 'Jack Nielen as Prince William', 'Stella Gonet as Queen Elizabeth II', 'James Harkness as Footman Paul', 'Jack Farthing as Charles, Prince of Wales', 'Niklas Kohrt as Prince Andrew, Duke of York', 'Ryan Wichert as Staff Sergeant Wood', 'Greta Bücker as late-teenage Diana', 'Freddie Spry as Prince Harry', 'Emma Darwall-Smith as Camilla Parker Bowles', 'Sally Hawkins as Royal Dresser Maggie', 'Mathias Wolkowski as Prince Edward', 'Kimia Schmidt as nine-year-old Diana', 'Richard Sammel as Prince Philip, Duke of Edinburgh', 'Thomas Douglas as John Spencer, 8th Earl Spencer', 'Kristen Stewart as Diana, Princess of Wales', 'Elizabeth Berrington as Anne, Princess Royal'}",good
56,Ad Astra,"{'epic film', 'thriller film', 'science fiction film'}",2019,"{'Dede Gardner', 'Jeremy Kleiner', 'Anthony Katagas', 'Brad Pitt'}",James Gray,"{'James Gray', 'Ethan Gross'}","{'Kimberly Elise', 'Ravi Kapoor', 'Donald Sutherland', 'Jamie Kennedy', 'Liv Tyler', 'John Ortiz', 'Greg Bryk', 'LisaGay Hamilton', 'Ruth Negga', 'Loren Dean', 'Tommy Lee Jones', 'Alyson Reed', 'John Finn', 'Brad Pitt'}",PG-13,"{'Ruth Negga as Helen Lantos', 'Loren Dean as Donald Stanford', 'Alyson Reed as Janice Collins', 'LisaGay Hamilton as Adjutant General Amelia Vogel', 'Liv Tyler as Eve McBride', 'Jamie Kennedy as Peter Bello', 'Tommy Lee Jones as H. Clifford McBride', 'Greg Bryk as Chip Garnes', 'Ravi Kapoor as Arjun Dhariwal', 'Brad Pitt as Major Roy McBride', 'Kimberly Elise as Lorraine Deavers', 'Donald Sutherland as Colonel Pruitt', 'John Ortiz as Lieutenant General Rivas'}",good
57,The Hunt for Red October,"{'submarine film', 'action film', 'thriller film', 'war film', 'film based on a novel', 'spy film', 'political thriller film', 'drama film'}",1990,{'Mace Neufeld'},John McTiernan,"{'Larry Ferguson', 'John Milius'}","{'Ping Wu', 'Alec Baldwin', 'Anthony Peck', 'Larry Ferguson', 'Sam Neill', 'Scott Glenn', 'Gates McFadden', 'Jeffrey Jones', 'Daniel Davis', 'Ned Vaughn', 'Andrew Divoff', 'Joss Ackland', 'Ronald Guttman', ""Ivan G'Vera"", 'Stellan Skarsgård', 'Peter Zinner', 'Tomas Arana', 'Courtney B. Vance', 'James Earl Jones', 'Timothy Carhart', 'Richard Jordan', 'Fred Thompson', 'Tim Curry', 'Sven-Ole Thorsen', 'Rick Ducommun', 'Peter Firth', 'Peter Jason', 'Sean Connery'}",PG,"{'Gates McFadden as Caroline/Cathy Ryan', 'Sam Neill as Captain 2nd rank Vasily Borodin', 'Rick Ducommun as C-2A Navigator', 'Stellan Skarsgård as Captain 2nd rank Viktor Tupolev', 'Fred Thompson as Rear Admiral Joshua Painter', 'Tomas Arana as Loginov', 'Daniel Davis as Captain Charlie Davenport', 'Peter Jason as USS Reuben James Commanding Officer', 'James Earl Jones as Vice Admiral James Greer', 'Joss Ackland as Andrei Lysenko', 'Ned Vaughn as Seaman Beaumont', 'Anthony Peck as Lt. Commander Thompson', 'Alec Baldwin as Jack Ryan', 'Peter Firth as Ivan Putin', 'Larry Ferguson as Master Chief Petty Officer Watson', 'Timothy Carhart as Lt. Commander Bill Steiner', 'Tim Curry as Dr. Petrov', 'Richard Jordan as Jeffrey Pelt', 'Ronald Guttman as Lt. Melekhin', 'Scott Glenn as Commander Bart Mancuso', 'Courtney B. Vance as Petty Officer Jones', 'Sean Connery as Captain 1st rank Marko Ramius', 'Jeffrey Jones as Skip Tyler'}",good
58,Brightburn,"{'horror film', 'superhero film'}",2019,"{'Brian Gunn', 'Kenneth Huang', 'Dan Clifton', 'Mark Gunn', 'James Gunn'}",David Yarovesky,"{'Mark Gunn', 'Brian Gunn'}","{'Jennifer Holland', 'Meredith Hagner', 'Elizabeth Banks', 'David Denman', 'Matt L. Jones'}",R,"{'Elizabeth Banks as Tori Breyer', 'David Denman as Kyle Breyer', 'Matt L. Jones as Noah McNichol', 'Meredith Hagner as Merilee McNichol'}",average
59,Yesterday,"{'drama film', 'alternate history film', 'comedy film', 'musical film'}",2019,"{'Bernard Bellew', 'Eric Fellner', 'Tim Bevan', 'Richard Curtis', 'Liza Chasin', 'Danny Boyle'}",Danny Boyle,{'Richard Curtis'},"{'Alex Arnold', 'Jennifer Armour', 'Ed Sheeran', 'Elizabeth Berrington', 'Camilla Rutherford', 'Karl Theobald', 'Ana de Armas', 'Meera Syal', 'Javone Prince', 'Maryana Spivak', 'James Corden', 'Sophia Di Martino', 'Kate McKinnon', 'Joel Fry', 'Lily James', 'Gus Brown', 'Lamorne Morris', 'Sarah Lancashire', 'Sanjeev Bhaskar', 'Harry Michell', 'Vincent Franklin', 'Himesh Patel', 'Camille Chen', 'Ellise Chappell', 'Justin Edwards', 'Robert Carlyle'}",PG-13,"{'Kate McKinnon as Debra', 'Sophia Di Martino as Carol', 'Harry Michell as Nick', 'Javone Prince as Hans', 'Maryana Spivak as Alexa', 'Ana de Armas as Roxanne', 'Gus Brown as Marcus', 'Justin Edwards as Leo', 'Vincent Franklin as Brian', 'Camilla Rutherford as Hilary', 'Himesh Patel as Jack Malik', 'Camille Chen as Wendy', 'Sarah Lancashire as Liz', 'Lily James as Ellie', 'Karl Theobald as Terry', 'Sanjeev Bhaskar as Jed Malik', 'Elizabeth Berrington as Hazel', 'Alex Arnold as Gavin', 'Joel Fry as Rocky', 'Ellise Chappell as Lucy', 'Meera Syal as Sheila Malik'}",average